attempt_id,candidate_id,circuit_path,circuit_sha256,compiler_hash,config_hash,elapsed_seconds,error,input_hash,instance_id,observation_id,repeat,repetition,resources_json,seed,status,synthesis,task_id,topology,trace_json,worker_pid,worker_started_utc
p1_single_attempt_1,259818444a5db48563dacf15,circuit_digests/8ec610bb0f37075f35f5aabe.json,5a5ba71764c362cf7c0b0583f76bb373628d3d468e2f6da61f25ff8c7b737644,8bd77ef81dd907b1433d10392aac52a145f08260af0f6d5df27a6b60a58aa723,79588b167e142163de9f4439404000baf741d099e94989db51ea214167c3b2b3,0.7640997000053176,,776b39c473472cef3db895ea6782746d15e26f237f20476419292c8a2ff2ffd4,max3sat_003,acfd03b1-df5f-4673-b79b-d340495f4aa6,single,single,"{""D"":51,""G"":74,""J"":0.353125,""M"":2.2,""Q"":7,""all_gate_depth"":72,""logical_Q"":7,""total_gates"":119}",2718,compiled,reuse,8ec610bb0f37075f35f5aabe,line12,"{""declared"":{""heuristic"":""decay"",""seed"":2718,""trials"":8},""observed_passes"":[""ContainsInstruction"",""UnitarySynthesis"",""HighLevelSynthesis"",""BasisTranslator"",""ElidePermutations"",""RemoveDiagonalGatesBeforeMeasure"",""RemoveIdentityEquivalent"",""InverseCancellation"",""ContractIdleWiresInControlFlow"",""CommutativeCancellation"",""ConsolidateBlocks"",""Split2QUnitaries"",""SetLayout"",""FullAncillaAllocation"",""EnlargeWithAncilla"",""ApplyLayout"",""CheckMap"",""BarrierBeforeFinalMeasurements"",""SabreSwap"",""FilterOpNodes"",""UnitarySynthesis"",""HighLevelSynthesis"",""BasisTranslator"",""Size"",""Depth"",""MinimumPoint"",""TwoQubitPeepholeOptimization"",""RemoveIdentityEquivalent"",""Optimize1qGatesDecomposition"",""CommutativeCancellation"",""ContractIdleWiresInControlFlow"",""GatesInBasis"",""Size"",""Depth"",""MinimumPoint"",""TwoQubitPeepholeOptimization"",""RemoveIdentityEquivalent"",""Optimize1qGatesDecomposition"",""CommutativeCancellation"",""ContractIdleWiresInControlFlow"",""GatesInBasis"",""Size"",""Depth"",""MinimumPoint"",""ContainsInstruction""],""observed_sabre"":[{""heuristic"":""decay"",""seed"":2718,""trials"":8}],""semantic"":{""angles"":[0.371,-0.219],""logical_width"":7,""max_errors"":[9.469747252991003e-17,1.1188630228279524e-16],""method"":""all diagonal phases in uniform superposition, final layout corrected, up to global phase"",""scope"":""formal explicit SABRE worker; finite angle samples"",""status"":""pass""}}",29392,2026-09-20T23:35:05.913087+00:00
p1_single_attempt_1,f4f6ff52e84bd457abbceb36,circuit_digests/0b8531c81da34a10c8956b9b.json,239c52c5ad65a99383ae3b8eb0454393e4024b4e8e213172cdba212a4f815e1f,8bd77ef81dd907b1433d10392aac52a145f08260af0f6d5df27a6b60a58aa723,79588b167e142163de9f4439404000baf741d099e94989db51ea214167c3b2b3,0.7643773000017973,,6429b7943e704cf7c9d046722031a0e85d27830e6b3c05c38e0154be10024be7,max3sat_003,000d662e-93c8-4515-b19f-7654be914eaf,single,single,"{""D"":58,""G"":94,""J"":0.3989583333333333,""M"":2.2,""Q"":7,""all_gate_depth"":81,""logical_Q"":7,""total_gates"":138}",2718,compiled,reuse,0b8531c81da34a10c8956b9b,line12,"{""declared"":{""heuristic"":""decay"",""seed"":2718,""trials"":8},""observed_passes"":[""ContainsInstruction"",""UnitarySynthesis"",""HighLevelSynthesis"",""BasisTranslator"",""ElidePermutations"",""RemoveDiagonalGatesBeforeMeasure"",""RemoveIdentityEquivalent"",""InverseCancellation"",""ContractIdleWiresInControlFlow"",""CommutativeCancellation"",""ConsolidateBlocks"",""Split2QUnitaries"",""SetLayout"",""FullAncillaAllocation"",""EnlargeWithAncilla"",""ApplyLayout"",""CheckMap"",""BarrierBeforeFinalMeasurements"",""SabreSwap"",""FilterOpNodes"",""UnitarySynthesis"",""HighLevelSynthesis"",""BasisTranslator"",""Size"",""Depth"",""MinimumPoint"",""TwoQubitPeepholeOptimization"",""RemoveIdentityEquivalent"",""Optimize1qGatesDecomposition"",""CommutativeCancellation"",""ContractIdleWiresInControlFlow"",""GatesInBasis"",""Size"",""Depth"",""MinimumPoint"",""TwoQubitPeepholeOptimization"",""RemoveIdentityEquivalent"",""Optimize1qGatesDecomposition"",""CommutativeCancellation"",""ContractIdleWiresInControlFlow"",""GatesInBasis"",""Size"",""Depth"",""MinimumPoint"",""ContainsInstruction""],""observed_sabre"":[{""heuristic"":""decay"",""seed"":2718,""trials"":8}]}",29716,2026-09-20T23:35:06.906544+00:00
p1_single_attempt_1,31e6dc58aa7db9056b0604fd,circuit_digests/18530a2d1f0efae008011ef6.json,cfad0258ac794e040f9c5b191bb26c3a286be52e2b05c2356d0858fb9f01fdef,8bd77ef81dd907b1433d10392aac52a145f08260af0f6d5df27a6b60a58aa723,79588b167e142163de9f4439404000baf741d099e94989db51ea214167c3b2b3,0.7531438999940292,,ada2def8d9cab53d8aaff494c134fb0d39b7a1b31d65805d9d8eab2e7f3e4c21,max3sat_003,a16b5a9c-0bac-4573-90ce-c8b38b682ec5,single,single,"{""D"":53,""G"":75,""J"":0.32447916666666665,""M"":1.1,""Q"":7,""all_gate_depth"":72,""logical_Q"":7,""total_gates"":120}",2718,compiled,reuse,18530a2d1f0efae008011ef6,line12,"{""declared"":{""heuristic"":""decay"",""seed"":2718,""trials"":8},""observed_passes"":[""ContainsInstruction"",""UnitarySynthesis"",""HighLevelSynthesis"",""BasisTranslator"",""ElidePermutations"",""RemoveDiagonalGatesBeforeMeasure"",""RemoveIdentityEquivalent"",""InverseCancellation"",""ContractIdleWiresInControlFlow"",""CommutativeCancellation"",""ConsolidateBlocks"",""Split2QUnitaries"",""SetLayout"",""FullAncillaAllocation"",""EnlargeWithAncilla"",""ApplyLayout"",""CheckMap"",""BarrierBeforeFinalMeasurements"",""SabreSwap"",""FilterOpNodes"",""UnitarySynthesis"",""HighLevelSynthesis"",""BasisTranslator"",""Size"",""Depth"",""MinimumPoint"",""TwoQubitPeepholeOptimization"",""RemoveIdentityEquivalent"",""Optimize1qGatesDecomposition"",""CommutativeCancellation"",""ContractIdleWiresInControlFlow"",""GatesInBasis"",""Size"",""Depth"",""MinimumPoint"",""TwoQubitPeepholeOptimization"",""RemoveIdentityEquivalent"",""Optimize1qGatesDecomposition"",""CommutativeCancellation"",""ContractIdleWiresInControlFlow"",""GatesInBasis"",""Size"",""Depth"",""MinimumPoint"",""ContainsInstruction""],""observed_sabre"":[{""heuristic"":""decay"",""seed"":2718,""trials"":8}]}",35764,2026-09-20T23:35:06.956146+00:00
p1_single_attempt_1,d13878052788b500db940ed5,circuit_digests/c704dce39e1251aaad045a6b.json,cd4358de2767c78891fea3ee6226a979fd8f8dccc25446f5f64ec92f6e109c5e,8bd77ef81dd907b1433d10392aac52a145f08260af0f6d5df27a6b60a58aa723,79588b167e142163de9f4439404000baf741d099e94989db51ea214167c3b2b3,0.7744598999997834,,3bc2e12b6a8de0184f0cf2f694aecfa6cbb10ab45346fb0ca7475063d6449b21,max3sat_003,9d4f09fc-0770-4ed8-bc5a-660469f4d92e,single,single,"{""D"":67,""G"":90,""J"":0.3770833333333333,""M"":1.1,""Q"":7,""all_gate_depth"":87,""logical_Q"":7,""total_gates"":122}",2718,compiled,reuse,c704dce39e1251aaad045a6b,line12,"{""declared"":{""heuristic"":""decay"",""seed"":2718,""trials"":8},""observed_passes"":[""ContainsInstruction"",""UnitarySynthesis"",""HighLevelSynthesis"",""BasisTranslator"",""ElidePermutations"",""RemoveDiagonalGatesBeforeMeasure"",""RemoveIdentityEquivalent"",""InverseCancellation"",""ContractIdleWiresInControlFlow"",""CommutativeCancellation"",""ConsolidateBlocks"",""Split2QUnitaries"",""SetLayout"",""FullAncillaAllocation"",""EnlargeWithAncilla"",""ApplyLayout"",""CheckMap"",""BarrierBeforeFinalMeasurements"",""SabreSwap"",""FilterOpNodes"",""UnitarySynthesis"",""HighLevelSynthesis"",""BasisTranslator"",""Size"",""Depth"",""MinimumPoint"",""TwoQubitPeepholeOptimization"",""RemoveIdentityEquivalent"",""Optimize1qGatesDecomposition"",""CommutativeCancellation"",""ContractIdleWiresInControlFlow"",""GatesInBasis"",""Size"",""Depth"",""MinimumPoint"",""TwoQubitPeepholeOptimization"",""RemoveIdentityEquivalent"",""Optimize1qGatesDecomposition"",""CommutativeCancellation"",""ContractIdleWiresInControlFlow"",""GatesInBasis"",""Size"",""Depth"",""MinimumPoint"",""ContainsInstruction""],""observed_sabre"":[{""heuristic"":""decay"",""seed"":2718,""trials"":8}]}",34824,2026-09-20T23:35:07.033261+00:00
p1_single_attempt_1,a65de759ee33cb97d895a9f8,circuit_digests/8455e907e12aeab322c1c535.json,53a25043243bb0f300d5ea9414a290c5326488c92064bcbadbe3e3d989f39b28,8bd77ef81dd907b1433d10392aac52a145f08260af0f6d5df27a6b60a58aa723,79588b167e142163de9f4439404000baf741d099e94989db51ea214167c3b2b3,0.7565886000011233,,34d126aeb6ddcd4cd41ea4f1c144ede058fb43c11ed617de9749193cecf7bc3b,max3sat_003,a2979030-8898-4123-b936-1c72cf138e4d,single,single,"{""D"":73,""G"":94,""J"":0.4927083333333333,""M"":2.2,""Q"":8,""all_gate_depth"":95,""logical_Q"":8,""total_gates"":129}",2718,compiled,reuse,8455e907e12aeab322c1c535,line12,"{""declared"":{""heuristic"":""decay"",""seed"":2718,""trials"":8},""observed_passes"":[""ContainsInstruction"",""UnitarySynthesis"",""HighLevelSynthesis"",""BasisTranslator"",""ElidePermutations"",""RemoveDiagonalGatesBeforeMeasure"",""RemoveIdentityEquivalent"",""InverseCancellation"",""ContractIdleWiresInControlFlow"",""CommutativeCancellation"",""ConsolidateBlocks"",""Split2QUnitaries"",""SetLayout"",""FullAncillaAllocation"",""EnlargeWithAncilla"",""ApplyLayout"",""CheckMap"",""BarrierBeforeFinalMeasurements"",""SabreSwap"",""FilterOpNodes"",""UnitarySynthesis"",""HighLevelSynthesis"",""BasisTranslator"",""Size"",""Depth"",""MinimumPoint"",""TwoQubitPeepholeOptimization"",""RemoveIdentityEquivalent"",""Optimize1qGatesDecomposition"",""CommutativeCancellation"",""ContractIdleWiresInControlFlow"",""GatesInBasis"",""Size"",""Depth"",""MinimumPoint"",""TwoQubitPeepholeOptimization"",""RemoveIdentityEquivalent"",""Optimize1qGatesDecomposition"",""CommutativeCancellation"",""ContractIdleWiresInControlFlow"",""GatesInBasis"",""Size"",""Depth"",""MinimumPoint"",""ContainsInstruction""],""observed_sabre"":[{""heuristic"":""decay"",""seed"":2718,""trials"":8}]}",33424,2026-09-20T23:35:07.091488+00:00
p1_single_attempt_1,971087634a019d771710ccfa,circuit_digests/c066c7017e1292fa4e955294.json,46164c1556b625192dcd8d6da697f9aaadf484964e69777ed0319cc0b63fd9bd,8bd77ef81dd907b1433d10392aac52a145f08260af0f6d5df27a6b60a58aa723,79588b167e142163de9f4439404000baf741d099e94989db51ea214167c3b2b3,0.7615411000006134,,fbfd8f2786fe97c6aa228bcecc82f10811c6e76073f994b2b86b4c258be3393e,max3sat_003,189bbc97-7da4-4ae1-bfa5-67d3ff117adb,single,single,"{""D"":63,""G"":108,""J"":0.55625,""M"":2.2,""Q"":9,""all_gate_depth"":91,""logical_Q"":9,""total_gates"":181}",2718,compiled,reuse,c066c7017e1292fa4e955294,line12,"{""declared"":{""heuristic"":""decay"",""seed"":2718,""trials"":8},""observed_passes"":[""ContainsInstruction"",""UnitarySynthesis"",""HighLevelSynthesis"",""BasisTranslator"",""ElidePermutations"",""RemoveDiagonalGatesBeforeMeasure"",""RemoveIdentityEquivalent"",""InverseCancellation"",""ContractIdleWiresInControlFlow"",""CommutativeCancellation"",""ConsolidateBlocks"",""Split2QUnitaries"",""SetLayout"",""FullAncillaAllocation"",""EnlargeWithAncilla"",""ApplyLayout"",""CheckMap"",""BarrierBeforeFinalMeasurements"",""SabreSwap"",""FilterOpNodes"",""UnitarySynthesis"",""HighLevelSynthesis"",""BasisTranslator"",""Size"",""Depth"",""MinimumPoint"",""TwoQubitPeepholeOptimization"",""RemoveIdentityEquivalent"",""Optimize1qGatesDecomposition"",""CommutativeCancellation"",""ContractIdleWiresInControlFlow"",""GatesInBasis"",""Size"",""Depth"",""MinimumPoint"",""TwoQubitPeepholeOptimization"",""RemoveIdentityEquivalent"",""Optimize1qGatesDecomposition"",""CommutativeCancellation"",""ContractIdleWiresInControlFlow"",""GatesInBasis"",""Size"",""Depth"",""MinimumPoint"",""ContainsInstruction""],""observed_sabre"":[{""heuristic"":""decay"",""seed"":2718,""trials"":8}]}",34728,2026-09-20T23:35:08.077155+00:00
p1_single_attempt_1,283f275269486e4454bcc14f,circuit_digests/ff015609a95641540ca579ed.json,64cd20b38e7396d2141e404ea8787d9feb4e4736f9990e975f6e62203c71cd8a,8bd77ef81dd907b1433d10392aac52a145f08260af0f6d5df27a6b60a58aa723,79588b167e142163de9f4439404000baf741d099e94989db51ea214167c3b2b3,0.7586784000013722,,c50cb783ce8a6d783c3a109b15434c41c5b9780104411f5ac59aedc6743eb460,max3sat_003,222a6260-6c44-4bd2-a690-9a80fb836b3a,single,single,"{""D"":120,""G"":207,""J"":0.9203125000000001,""M"":1.1,""Q"":11,""all_gate_depth"":175,""logical_Q"":11,""total_gates"":307}",2718,compiled,reuse,ff015609a95641540ca579ed,line12,"{""declared"":{""heuristic"":""decay"",""seed"":2718,""trials"":8},""observed_passes"":[""ContainsInstruction"",""UnitarySynthesis"",""HighLevelSynthesis"",""BasisTranslator"",""ElidePermutations"",""RemoveDiagonalGatesBeforeMeasure"",""RemoveIdentityEquivalent"",""InverseCancellation"",""ContractIdleWiresInControlFlow"",""CommutativeCancellation"",""ConsolidateBlocks"",""Split2QUnitaries"",""SetLayout"",""FullAncillaAllocation"",""EnlargeWithAncilla"",""ApplyLayout"",""CheckMap"",""BarrierBeforeFinalMeasurements"",""SabreSwap"",""FilterOpNodes"",""UnitarySynthesis"",""HighLevelSynthesis"",""BasisTranslator"",""Size"",""Depth"",""MinimumPoint"",""TwoQubitPeepholeOptimization"",""RemoveIdentityEquivalent"",""Optimize1qGatesDecomposition"",""CommutativeCancellation"",""ContractIdleWiresInControlFlow"",""GatesInBasis"",""Size"",""Depth"",""MinimumPoint"",""TwoQubitPeepholeOptimization"",""RemoveIdentityEquivalent"",""Optimize1qGatesDecomposition"",""CommutativeCancellation"",""ContractIdleWiresInControlFlow"",""GatesInBasis"",""Size"",""Depth"",""MinimumPoint"",""ContainsInstruction""],""observed_sabre"":[{""heuristic"":""decay"",""seed"":2718,""trials"":8}]}",30948,2026-09-20T23:35:08.125510+00:00
p1_single_attempt_1,c02faf324ba78f0a77193729,circuit_digests/7e0027a7b299f82df6992d75.json,afcf5e542dd5bd14e6bc8ac4906f802d85e0fe31d4a93da4367e4eb326081fae,8bd77ef81dd907b1433d10392aac52a145f08260af0f6d5df27a6b60a58aa723,79588b167e142163de9f4439404000baf741d099e94989db51ea214167c3b2b3,0.7621762999988277,,6df956d8ee77ef4e3f55fc16251300e40c5b84d247870541e08859b6f10a39b2,max3sat_003,29507ae5-70c2-474a-9e29-e8f0bc5ca0d1,single,single,"{""D"":95,""G"":161,""J"":0.7338541666666667,""M"":1.1,""Q"":10,""all_gate_depth"":135,""logical_Q"":10,""total_gates"":248}",2718,compiled,reuse,7e0027a7b299f82df6992d75,line12,"{""declared"":{""heuristic"":""decay"",""seed"":2718,""trials"":8},""observed_passes"":[""ContainsInstruction"",""UnitarySynthesis"",""HighLevelSynthesis"",""BasisTranslator"",""ElidePermutations"",""RemoveDiagonalGatesBeforeMeasure"",""RemoveIdentityEquivalent"",""InverseCancellation"",""ContractIdleWiresInControlFlow"",""CommutativeCancellation"",""ConsolidateBlocks"",""Split2QUnitaries"",""SetLayout"",""FullAncillaAllocation"",""EnlargeWithAncilla"",""ApplyLayout"",""CheckMap"",""BarrierBeforeFinalMeasurements"",""SabreSwap"",""FilterOpNodes"",""UnitarySynthesis"",""HighLevelSynthesis"",""BasisTranslator"",""Size"",""Depth"",""MinimumPoint"",""TwoQubitPeepholeOptimization"",""RemoveIdentityEquivalent"",""Optimize1qGatesDecomposition"",""CommutativeCancellation"",""ContractIdleWiresInControlFlow"",""GatesInBasis"",""Size"",""Depth"",""MinimumPoint"",""TwoQubitPeepholeOptimization"",""RemoveIdentityEquivalent"",""Optimize1qGatesDecomposition"",""CommutativeCancellation"",""ContractIdleWiresInControlFlow"",""GatesInBasis"",""Size"",""Depth"",""MinimumPoint"",""ContainsInstruction""],""observed_sabre"":[{""heuristic"":""decay"",""seed"":2718,""trials"":8}]}",25292,2026-09-20T23:35:08.196298+00:00
p1_single_attempt_1,c9057325bf443401fe3a4d25,circuit_digests/17525b776bc0193a07c5bee4.json,0b477a6b06ce10ee57c18a589a030585452ec08694a9bc2cbf6714b85e35f99e,8bd77ef81dd907b1433d10392aac52a145f08260af0f6d5df27a6b60a58aa723,79588b167e142163de9f4439404000baf741d099e94989db51ea214167c3b2b3,0.7617806000052951,,5ab2b9e6e1726bd4517e7f76a9805c0412e6c076a67524412459a7031e9634a0,max3sat_003,b2332c8c-7884-4fc2-bce6-541490fd0837,single,single,"{""D"":72,""G"":102,""J"":0.46874999999999994,""M"":1.1,""Q"":8,""all_gate_depth"":97,""logical_Q"":8,""total_gates"":151}",2718,compiled,reuse,17525b776bc0193a07c5bee4,line12,"{""declared"":{""heuristic"":""decay"",""seed"":2718,""trials"":8},""observed_passes"":[""ContainsInstruction"",""UnitarySynthesis"",""HighLevelSynthesis"",""BasisTranslator"",""ElidePermutations"",""RemoveDiagonalGatesBeforeMeasure"",""RemoveIdentityEquivalent"",""InverseCancellation"",""ContractIdleWiresInControlFlow"",""CommutativeCancellation"",""ConsolidateBlocks"",""Split2QUnitaries"",""SetLayout"",""FullAncillaAllocation"",""EnlargeWithAncilla"",""ApplyLayout"",""CheckMap"",""BarrierBeforeFinalMeasurements"",""SabreSwap"",""FilterOpNodes"",""UnitarySynthesis"",""HighLevelSynthesis"",""BasisTranslator"",""Size"",""Depth"",""MinimumPoint"",""TwoQubitPeepholeOptimization"",""RemoveIdentityEquivalent"",""Optimize1qGatesDecomposition"",""CommutativeCancellation"",""ContractIdleWiresInControlFlow"",""GatesInBasis"",""Size"",""Depth"",""MinimumPoint"",""TwoQubitPeepholeOptimization"",""RemoveIdentityEquivalent"",""Optimize1qGatesDecomposition"",""CommutativeCancellation"",""ContractIdleWiresInControlFlow"",""GatesInBasis"",""Size"",""Depth"",""MinimumPoint"",""ContainsInstruction""],""observed_sabre"":[{""heuristic"":""decay"",""seed"":2718,""trials"":8}]}",30780,2026-09-20T23:35:08.256680+00:00
p1_single_attempt_1,b5c63a411de67ca933bc59ad,circuit_digests/c0aa8ba1241980d687426cce.json,b6d27bfe2321b167e8ff10c7a581ac7882dfe183724d27fa752c830acad8a7aa,8bd77ef81dd907b1433d10392aac52a145f08260af0f6d5df27a6b60a58aa723,79588b167e142163de9f4439404000baf741d099e94989db51ea214167c3b2b3,0.7766169999958947,,1bf3430110da9d929ebecc49e88c4740d43f764c3d7ab8f69658257593d147c8,max3sat_003,eda24e40-1886-4873-9509-95e9f9cd7e58,single,single,"{""D"":96,""G"":153,""J"":0.7234375000000001,""M"":1.1,""Q"":10,""all_gate_depth"":151,""logical_Q"":10,""total_gates"":273}",2718,compiled,reuse,c0aa8ba1241980d687426cce,line12,"{""declared"":{""heuristic"":""decay"",""seed"":2718,""trials"":8},""observed_passes"":[""ContainsInstruction"",""UnitarySynthesis"",""HighLevelSynthesis"",""BasisTranslator"",""ElidePermutations"",""RemoveDiagonalGatesBeforeMeasure"",""RemoveIdentityEquivalent"",""InverseCancellation"",""ContractIdleWiresInControlFlow"",""CommutativeCancellation"",""ConsolidateBlocks"",""Split2QUnitaries"",""SetLayout"",""FullAncillaAllocation"",""EnlargeWithAncilla"",""ApplyLayout"",""CheckMap"",""BarrierBeforeFinalMeasurements"",""SabreSwap"",""FilterOpNodes"",""UnitarySynthesis"",""HighLevelSynthesis"",""BasisTranslator"",""Size"",""Depth"",""MinimumPoint"",""TwoQubitPeepholeOptimization"",""RemoveIdentityEquivalent"",""Optimize1qGatesDecomposition"",""CommutativeCancellation"",""ContractIdleWiresInControlFlow"",""GatesInBasis"",""Size"",""Depth"",""MinimumPoint"",""TwoQubitPeepholeOptimization"",""RemoveIdentityEquivalent"",""Optimize1qGatesDecomposition"",""CommutativeCancellation"",""ContractIdleWiresInControlFlow"",""GatesInBasis"",""Size"",""Depth"",""MinimumPoint"",""ContainsInstruction""],""observed_sabre"":[{""heuristic"":""decay"",""seed"":2718,""trials"":8}]}",34772,2026-09-20T23:35:09.253435+00:00
p1_single_attempt_1,a9d86bd0e421ba0767ea9697,circuit_digests/35cf29b395a5eeac6ca5a85a.json,bb7e973cdd142f2bf6a1309e849274c21dc121e1583c346c23053d692fca26d0,8bd77ef81dd907b1433d10392aac52a145f08260af0f6d5df27a6b60a58aa723,79588b167e142163de9f4439404000baf741d099e94989db51ea214167c3b2b3,0.7564057999989018,,6d099733a4bc58887e1589bfe63845dce3c6327b807d88f369c62214dacb3312,max3sat_003,623bdbb6-dd69-4bec-8f8c-cfefaadc4806,single,single,"{""D"":95,""G"":139,""J"":0.6369791666666667,""M"":1.1,""Q"":9,""all_gate_depth"":130,""logical_Q"":9,""total_gates"":223}",2718,compiled,reuse,35cf29b395a5eeac6ca5a85a,line12,"{""declared"":{""heuristic"":""decay"",""seed"":2718,""trials"":8},""observed_passes"":[""ContainsInstruction"",""UnitarySynthesis"",""HighLevelSynthesis"",""BasisTranslator"",""ElidePermutations"",""RemoveDiagonalGatesBeforeMeasure"",""RemoveIdentityEquivalent"",""InverseCancellation"",""ContractIdleWiresInControlFlow"",""CommutativeCancellation"",""ConsolidateBlocks"",""Split2QUnitaries"",""SetLayout"",""FullAncillaAllocation"",""EnlargeWithAncilla"",""ApplyLayout"",""CheckMap"",""BarrierBeforeFinalMeasurements"",""SabreSwap"",""FilterOpNodes"",""UnitarySynthesis"",""HighLevelSynthesis"",""BasisTranslator"",""Size"",""Depth"",""MinimumPoint"",""TwoQubitPeepholeOptimization"",""RemoveIdentityEquivalent"",""Optimize1qGatesDecomposition"",""CommutativeCancellation"",""ContractIdleWiresInControlFlow"",""GatesInBasis"",""Size"",""Depth"",""MinimumPoint"",""TwoQubitPeepholeOptimization"",""RemoveIdentityEquivalent"",""Optimize1qGatesDecomposition"",""CommutativeCancellation"",""ContractIdleWiresInControlFlow"",""GatesInBasis"",""Size"",""Depth"",""MinimumPoint"",""ContainsInstruction""],""observed_sabre"":[{""heuristic"":""decay"",""seed"":2718,""trials"":8}]}",8688,2026-09-20T23:35:09.304793+00:00
p1_single_attempt_1,b0f0b143de13971fb54b9cfc,circuit_digests/76b123fe6e9450c928e0a40e.json,c25291ab3d5915f5cd9db54f81a6c4e17c5117440c3c1eb913ccf08348b92e69,8bd77ef81dd907b1433d10392aac52a145f08260af0f6d5df27a6b60a58aa723,79588b167e142163de9f4439404000baf741d099e94989db51ea214167c3b2b3,0.7749503000013647,,5b452d0a0566f11e480aff068572831684f7ccb5ba9e9b63684a1f39f9acc9db,max3sat_003,55ad85f0-1672-451d-ac2a-4a4ac1d4cab2,single,single,"{""D"":74,""G"":134,""J"":0.5854166666666667,""M"":1.1,""Q"":9,""all_gate_depth"":111,""logical_Q"":9,""total_gates"":208}",2718,compiled,reuse,76b123fe6e9450c928e0a40e,line12,"{""declared"":{""heuristic"":""decay"",""seed"":2718,""trials"":8},""observed_passes"":[""ContainsInstruction"",""UnitarySynthesis"",""HighLevelSynthesis"",""BasisTranslator"",""ElidePermutations"",""RemoveDiagonalGatesBeforeMeasure"",""RemoveIdentityEquivalent"",""InverseCancellation"",""ContractIdleWiresInControlFlow"",""CommutativeCancellation"",""ConsolidateBlocks"",""Split2QUnitaries"",""SetLayout"",""FullAncillaAllocation"",""EnlargeWithAncilla"",""ApplyLayout"",""CheckMap"",""BarrierBeforeFinalMeasurements"",""SabreSwap"",""FilterOpNodes"",""UnitarySynthesis"",""HighLevelSynthesis"",""BasisTranslator"",""Size"",""Depth"",""MinimumPoint"",""TwoQubitPeepholeOptimization"",""RemoveIdentityEquivalent"",""Optimize1qGatesDecomposition"",""CommutativeCancellation"",""ContractIdleWiresInControlFlow"",""GatesInBasis"",""Size"",""Depth"",""MinimumPoint"",""TwoQubitPeepholeOptimization"",""RemoveIdentityEquivalent"",""Optimize1qGatesDecomposition"",""CommutativeCancellation"",""ContractIdleWiresInControlFlow"",""GatesInBasis"",""Size"",""Depth"",""MinimumPoint"",""ContainsInstruction""],""observed_sabre"":[{""heuristic"":""decay"",""seed"":2718,""trials"":8}]}",31300,2026-09-20T23:35:09.374880+00:00
p1_single_attempt_1,95c3d962d7beff525c5c6eaf,circuit_digests/d3c0b693de53098087e1069b.json,57b1c6b78826d65833303b769d9d2990ee09c43bc3ebc9b772fe3261df96b8a2,8bd77ef81dd907b1433d10392aac52a145f08260af0f6d5df27a6b60a58aa723,79588b167e142163de9f4439404000baf741d099e94989db51ea214167c3b2b3,0.7527173000053153,,1c008ec34cedd3ea951f03e6ead418a832b0e716afb37e9bb60fa0c182dc5417,max3sat_003,140e7a93-25f1-467f-8b4f-571576ff9aeb,single,single,"{""D"":61,""G"":89,""J"":0.4255208333333333,""M"":1.1,""Q"":8,""all_gate_depth"":75,""logical_Q"":8,""total_gates"":137}",2718,compiled,reuse,d3c0b693de53098087e1069b,line12,"{""declared"":{""heuristic"":""decay"",""seed"":2718,""trials"":8},""observed_passes"":[""ContainsInstruction"",""UnitarySynthesis"",""HighLevelSynthesis"",""BasisTranslator"",""ElidePermutations"",""RemoveDiagonalGatesBeforeMeasure"",""RemoveIdentityEquivalent"",""InverseCancellation"",""ContractIdleWiresInControlFlow"",""CommutativeCancellation"",""ConsolidateBlocks"",""Split2QUnitaries"",""SetLayout"",""FullAncillaAllocation"",""EnlargeWithAncilla"",""ApplyLayout"",""CheckMap"",""BarrierBeforeFinalMeasurements"",""SabreSwap"",""FilterOpNodes"",""UnitarySynthesis"",""HighLevelSynthesis"",""BasisTranslator"",""Size"",""Depth"",""MinimumPoint"",""TwoQubitPeepholeOptimization"",""RemoveIdentityEquivalent"",""Optimize1qGatesDecomposition"",""CommutativeCancellation"",""ContractIdleWiresInControlFlow"",""GatesInBasis"",""Size"",""Depth"",""MinimumPoint"",""TwoQubitPeepholeOptimization"",""RemoveIdentityEquivalent"",""Optimize1qGatesDecomposition"",""CommutativeCancellation"",""ContractIdleWiresInControlFlow"",""GatesInBasis"",""Size"",""Depth"",""MinimumPoint"",""ContainsInstruction""],""observed_sabre"":[{""heuristic"":""decay"",""seed"":2718,""trials"":8}]}",2428,2026-09-20T23:35:09.445103+00:00
