instance_id,family,tier,split,n,regime,generator_mode,instance_seed,raw_file,raw_sha256,canonical_file,canonical_sha256,validation_status,ground_truth_status,qmax,all_native_width,fully_quadratized_width,selective_width_upper_bound,matched_random_width_upper_bound,all_four_within_qmax,origin,config_sha256,generation_plan_sha256,code_commit
inst_5e7c8d0ae78fb3fcd9e50f45870af4ef1698195119adfcdb8c7bf1699215879b,cubic_spin_glass,compilation,train,8,low,uniform,662674354759991748,raw/cubic_spin_glass/inst_5e7c8d0ae78fb3fcd9e50f45870af4ef1698195119adfcdb8c7bf1699215879b.json,0e3ae814f8c9cdbfe90c83bf1ccaf8a4570df095b03d6fc349600d8aa22b5270,canonical/inst_5e7c8d0ae78fb3fcd9e50f45870af4ef1698195119adfcdb8c7bf1699215879b.json,16794ba4a413e4befea3e9bf8a36f60ef49d3996b000e178508ff324c91bea53,pass,optimal,,8,13,13,13,False,qaoa_qmax_exclusion_promoted,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_5e84026f5ef89b88de9d4b994118f120646ed7435887f0713ffd0b2f2cd5428d,cubic_spin_glass,compilation,test,20,low,anchor_pair,8884085560486405867,raw/cubic_spin_glass/inst_5e84026f5ef89b88de9d4b994118f120646ed7435887f0713ffd0b2f2cd5428d.json,cac779119f8135af9d1cd463a9b555980821095c01adbecaa8031c32cf4f3442,canonical/inst_5e84026f5ef89b88de9d4b994118f120646ed7435887f0713ffd0b2f2cd5428d.json,1a237959867e4df7b32f2783203e743aaf925d0645d377d19f01b3289c67e8d5,pass,not_run_width_above_declared_exact_limit,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_5f65d193d7b5370c9379fde1b52bfef9bc19e4da666d19b2e186471b1e77bf32,cubic_spin_glass,compilation,test,16,low,anchor_pair,8060323502845186978,raw/cubic_spin_glass/inst_5f65d193d7b5370c9379fde1b52bfef9bc19e4da666d19b2e186471b1e77bf32.json,624392b021501f0b4fb7692c7df63a6442c1525be8a6b1810b6ca17a752d05a0,canonical/inst_5f65d193d7b5370c9379fde1b52bfef9bc19e4da666d19b2e186471b1e77bf32.json,8c3b63c036824b3f46beebf2d1edf60b86793d093ff69a12816d39ff7b316fd7,pass,not_run_width_above_declared_exact_limit,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_6188a8a06666ee362b7faa5959f7d36cf41943034d8c1f96a7e40d30b687a953,cubic_spin_glass,compilation,train,20,intermediate,uniform,8968388023820678373,raw/cubic_spin_glass/inst_6188a8a06666ee362b7faa5959f7d36cf41943034d8c1f96a7e40d30b687a953.json,8c89778416c6a79a9872459391863f804a20728a281781a8e7c8d7e11e39466a,canonical/inst_6188a8a06666ee362b7faa5959f7d36cf41943034d8c1f96a7e40d30b687a953.json,b8281cb019da0019343eb1c41c4af279e33411fbe84492e0641e48fc36183666,pass,not_run_width_above_declared_exact_limit,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_620a5d32d7187d6870f30ec729690f838c6c03717c12d08920f9cb1a5c444ccd,cubic_spin_glass,compilation,train,20,low,anchor_pair,5855435149567912722,raw/cubic_spin_glass/inst_620a5d32d7187d6870f30ec729690f838c6c03717c12d08920f9cb1a5c444ccd.json,8120dc6eb06338ffe02b594d069ef44d392cd83e9a0c4bb610e1acb8784bb8a2,canonical/inst_620a5d32d7187d6870f30ec729690f838c6c03717c12d08920f9cb1a5c444ccd.json,e485e4af9482c9bf3087c2668930d4e43d89cd3520f56844b5e99cb7dfccf147,pass,not_run_width_above_declared_exact_limit,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_623ed3fa24dead6f0f9dd1096cce82dc9a048bf774730e23b964d7d43607fd83,cubic_spin_glass,compilation,test,8,low,anchor_pair,317884993697785199,raw/cubic_spin_glass/inst_623ed3fa24dead6f0f9dd1096cce82dc9a048bf774730e23b964d7d43607fd83.json,1a7be163b7e73cd7c1e3921354270c84d7b0dea29d0d85adc38be6c3f4a4e9df,canonical/inst_623ed3fa24dead6f0f9dd1096cce82dc9a048bf774730e23b964d7d43607fd83.json,2b481f84c3ca402fbe89e86fefcdc7983b975eee7c523e55781fa66382566807,pass,optimal,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_629843195526c2b817edb433d2bf81dc1c9d7d1b6b358890ba16bbbcd422ab15,cubic_spin_glass,compilation,test,12,low,uniform,1350103648288799221,raw/cubic_spin_glass/inst_629843195526c2b817edb433d2bf81dc1c9d7d1b6b358890ba16bbbcd422ab15.json,c6fadcb90d1adcaa73e8bfa56a8bd1a98f752e26de7ed143ca7a62060121016b,canonical/inst_629843195526c2b817edb433d2bf81dc1c9d7d1b6b358890ba16bbbcd422ab15.json,2a67ec460d057e2c7a5930bede4ebc16dec1ec7a0e7bd4f99efb53acce75a1ef,pass,not_run_width_above_declared_exact_limit,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_6483eb8d9af8fdd362f04ce3d7675db45d9e1a5927ecd5e5f48e37b58962cc09,max3sat,compilation,train,12,low,uniform,2730949266734365654,raw/max3sat/inst_6483eb8d9af8fdd362f04ce3d7675db45d9e1a5927ecd5e5f48e37b58962cc09.json,226bf981f3409d7a7d67186e3814d516d926627f19b6c3d415452068f3ad2d49,canonical/inst_6483eb8d9af8fdd362f04ce3d7675db45d9e1a5927ecd5e5f48e37b58962cc09.json,f922358b92a7a29548ccaab8a97153c834e5467be14035e04ee3f3d9f69e82b3,pass,not_run_width_above_declared_exact_limit,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_64ff32844bde505ea188f6df7a2e54fe41e88061d38144bbd304285bc823e766,cubic_spin_glass,compilation,train,12,low,anchor_pair,9132759480166894645,raw/cubic_spin_glass/inst_64ff32844bde505ea188f6df7a2e54fe41e88061d38144bbd304285bc823e766.json,363a0b77c6b6e09f1bd62c44830ee1ef23ca1eba7d34a74ef90881a74ce3ce93,canonical/inst_64ff32844bde505ea188f6df7a2e54fe41e88061d38144bbd304285bc823e766.json,16df2973a09364de1ae2d39ea34e9342b2e73123075bc57797ac95b2915c5c26,pass,not_run_width_above_declared_exact_limit,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_65427f0ab483e773c37c684098f0ae7da76014c3314db691eb56799de98b918d,max3sat,compilation,train,8,low,uniform,3758273493364504497,raw/max3sat/inst_65427f0ab483e773c37c684098f0ae7da76014c3314db691eb56799de98b918d.json,26320c76788ac5afdcac9ae4f9fd3a08beeac8abe2479f25f0168ab2d9697426,canonical/inst_65427f0ab483e773c37c684098f0ae7da76014c3314db691eb56799de98b918d.json,146f463a7275130d113a196013faf8a9f134f970e4360b90be8166816e6f42ca,pass,optimal,,8,15,15,15,False,qaoa_qmax_exclusion_promoted,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_67bfa1c14b3388aa4788b1b0b8fb0a628d9e11fad6d7ead7faa4270deca7be29,max3sat,compilation,test,8,intermediate,anchor_pair,5085130528462239505,raw/max3sat/inst_67bfa1c14b3388aa4788b1b0b8fb0a628d9e11fad6d7ead7faa4270deca7be29.json,18c21b455132e9c69fc990cdfcffb24f4eb8df92a398bceae2b13083668b544c,canonical/inst_67bfa1c14b3388aa4788b1b0b8fb0a628d9e11fad6d7ead7faa4270deca7be29.json,5b28b2dad56ba8dbf779afe7b87d4b9239f7f8acb8b1fc99f8e772200ccd2361,pass,optimal,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_67f4e4fa7cd1382fcc03d558ad19ac0420a74e3749bd90c0167e795417192422,cubic_spin_glass,compilation,train,20,intermediate,uniform,8200869367374335208,raw/cubic_spin_glass/inst_67f4e4fa7cd1382fcc03d558ad19ac0420a74e3749bd90c0167e795417192422.json,82db3639ff3a852707368d29fa5785db8f542648a074ad4fbd0911e4332ef111,canonical/inst_67f4e4fa7cd1382fcc03d558ad19ac0420a74e3749bd90c0167e795417192422.json,b122364555a83214ded1f5e9e0edf7e3503d48581bb442a6ff52a2cda25b041d,pass,not_run_width_above_declared_exact_limit,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_6969ca061e6a5a0b4350ccfb99da5386eb70d23ece3e7ffa0101e3a9c6305d74,cubic_spin_glass,compilation,train,8,intermediate,uniform,6028452629194333936,raw/cubic_spin_glass/inst_6969ca061e6a5a0b4350ccfb99da5386eb70d23ece3e7ffa0101e3a9c6305d74.json,665a36c609bfa51bb2a3d859debf6c68e7bc2353d0f084efbee8d42863872b72,canonical/inst_6969ca061e6a5a0b4350ccfb99da5386eb70d23ece3e7ffa0101e3a9c6305d74.json,90932dcd523640db21520311d4b06b346a0111cd303cb0328519f2c465a92237,pass,optimal,,8,15,15,15,False,qaoa_qmax_exclusion_promoted,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_6a06eec6c612c29ba46b89da361fc8b89d4e4e985e548b9c5d20da503d9b6f95,cubic_spin_glass,compilation,train,12,high,uniform,4140077628087453732,raw/cubic_spin_glass/inst_6a06eec6c612c29ba46b89da361fc8b89d4e4e985e548b9c5d20da503d9b6f95.json,e65a6b43cde3f8b421aa267a73ff3c1349b12a881c674685e6516e5ebb45f526,canonical/inst_6a06eec6c612c29ba46b89da361fc8b89d4e4e985e548b9c5d20da503d9b6f95.json,28916d6f4c15e6f48a4c44aadb890bb71a9efef6b66028993d00868d6e022c14,pass,not_run_width_above_declared_exact_limit,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_6ad9548a92747aff9a6795f1c5b99d2304f005ac72fb8084bdc0b85e2e6b4c72,cubic_spin_glass,compilation,train,8,high,anchor_pair,5698309030585826010,raw/cubic_spin_glass/inst_6ad9548a92747aff9a6795f1c5b99d2304f005ac72fb8084bdc0b85e2e6b4c72.json,b916f9c3111cfe2fd78735e475ead9343d5f89303ebd5436c3304e8a586bb822,canonical/inst_6ad9548a92747aff9a6795f1c5b99d2304f005ac72fb8084bdc0b85e2e6b4c72.json,13aa6aa6e31622226dd7bb383b1772d51ae079517343b779a9e20412c26e1e0a,pass,optimal,,8,14,14,14,False,qaoa_qmax_exclusion_promoted,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_6b16c179affcc9148d858478cbc1dac715c4665ff957ce51abd50e9aa1408c4b,cubic_spin_glass,compilation,train,20,low,anchor_pair,8090959285468153789,raw/cubic_spin_glass/inst_6b16c179affcc9148d858478cbc1dac715c4665ff957ce51abd50e9aa1408c4b.json,cb8b51042e9f76efba90030de532b758c0d9f34e919539ae41ff373ff5004964,canonical/inst_6b16c179affcc9148d858478cbc1dac715c4665ff957ce51abd50e9aa1408c4b.json,e1b496c992a2dec0d06ee09333b7547afd1ae139a52050eb5c05de7e0385f625,pass,not_run_width_above_declared_exact_limit,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_6b39d1a73c909fe62fea28132fe796da14083eef65020e77cf56f6f6be6b578d,cubic_spin_glass,compilation,train,8,low,uniform,3594718894024340853,raw/cubic_spin_glass/inst_6b39d1a73c909fe62fea28132fe796da14083eef65020e77cf56f6f6be6b578d.json,e0861cd3b3f1974b39856924977dc467c8a0cce9e84348e916c7109d5f3b0ca5,canonical/inst_6b39d1a73c909fe62fea28132fe796da14083eef65020e77cf56f6f6be6b578d.json,fc4370330a4536024b6a3907e1e6a5a54847fde4112de67db48ef7ec96c016d7,pass,optimal,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_6c945daac216f453a50715a1baa7e8a40f19ae2e62bd0a5f5ec4ecd7e3881303,cubic_spin_glass,compilation,test,16,low,uniform,2915231123520347654,raw/cubic_spin_glass/inst_6c945daac216f453a50715a1baa7e8a40f19ae2e62bd0a5f5ec4ecd7e3881303.json,8933703b738cb738d94b99743cfc0808c76cea1d2c0d50bcf3a47df0201ad637,canonical/inst_6c945daac216f453a50715a1baa7e8a40f19ae2e62bd0a5f5ec4ecd7e3881303.json,b37858e43e8c8acb2982047e2ceb24899d367cdb398b056ca93dfdeeaa21ae77,pass,not_run_width_above_declared_exact_limit,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_6d08b4cb6adfe9fef1cbd72e0844d093ec9b6bbc548d03e358316eda6e525702,max3sat,compilation,validation,12,low,anchor_pair,5847615326891474470,raw/max3sat/inst_6d08b4cb6adfe9fef1cbd72e0844d093ec9b6bbc548d03e358316eda6e525702.json,14dd9c8e27427ff1b33d6a687bcce623f9002408d9ea58878051b043d4d80e84,canonical/inst_6d08b4cb6adfe9fef1cbd72e0844d093ec9b6bbc548d03e358316eda6e525702.json,903069c85aecfd1382c2f17acd671a1f3c46c1e68ba327f656a81220b3e1b547,pass,not_run_width_above_declared_exact_limit,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_6de219ee046e11cc6b3925b66cc25f0b4641e502623cd3aa766407f918c53235,cubic_spin_glass,compilation,train,8,low,anchor_pair,2445065428689570460,raw/cubic_spin_glass/inst_6de219ee046e11cc6b3925b66cc25f0b4641e502623cd3aa766407f918c53235.json,3a54a54888cb010ff37b22e441cf8524ecefa7089c9923334260af1991bcc93f,canonical/inst_6de219ee046e11cc6b3925b66cc25f0b4641e502623cd3aa766407f918c53235.json,f3c78dfffbff325618d275ae7f0bcee6599aabd33fea13a1bb3ead2a8446eeb8,pass,optimal,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_6e8e29b178b0429786c8a2bff968eb63511358e6ddec0fe591285ea24a8d1c6d,cubic_spin_glass,compilation,train,12,low,anchor_pair,6585392288080230501,raw/cubic_spin_glass/inst_6e8e29b178b0429786c8a2bff968eb63511358e6ddec0fe591285ea24a8d1c6d.json,6d2d86e0fadf2864cb7791a70d1f406db24ce02ab2270b99d840674715f3ef1d,canonical/inst_6e8e29b178b0429786c8a2bff968eb63511358e6ddec0fe591285ea24a8d1c6d.json,077b2c1c7d3adeb3b980c7dc9cecf39a133942913ef710b9ce48fea7b36f84ad,pass,not_run_width_above_declared_exact_limit,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_6ea539895de41953dcf8585c9c5a14620e89386260235c3b1468a17d57ab2b23,cubic_spin_glass,compilation,train,8,intermediate,anchor_pair,1560363135922419355,raw/cubic_spin_glass/inst_6ea539895de41953dcf8585c9c5a14620e89386260235c3b1468a17d57ab2b23.json,28fa063983fec781a914ea1c476d13171970796705ec615ff10c16d2e83f1e8a,canonical/inst_6ea539895de41953dcf8585c9c5a14620e89386260235c3b1468a17d57ab2b23.json,56408e975e9582913983574cb4c5323de9a1839abf2d0932e2faa97c45037915,pass,optimal,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_70386662ce4299b736f2e3c495ef2708cd597b5b14cffe32a5027158a7a4a610,max3sat,compilation,test,12,intermediate,uniform,2303524823811968549,raw/max3sat/inst_70386662ce4299b736f2e3c495ef2708cd597b5b14cffe32a5027158a7a4a610.json,16e2f64e6ad95014a45f41e2f6a75b728d39c303d61f8c79bec5e7d38adb5a8f,canonical/inst_70386662ce4299b736f2e3c495ef2708cd597b5b14cffe32a5027158a7a4a610.json,ec78ac35bf7d1fb82d865671b5f7942a3008c3d00104f54ca24b93d2a0f3b21e,pass,not_run_width_above_declared_exact_limit,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_70cd92fd1145b443443914cb7d2dd37eebe868cb4f6e2e0cd99cc6f5fceb49f1,cubic_spin_glass,compilation,validation,8,intermediate,uniform,920799398547775338,raw/cubic_spin_glass/inst_70cd92fd1145b443443914cb7d2dd37eebe868cb4f6e2e0cd99cc6f5fceb49f1.json,2f464d19446a6e4efbf68cbb73e308901be183735064e91dc71e151d90adb0e6,canonical/inst_70cd92fd1145b443443914cb7d2dd37eebe868cb4f6e2e0cd99cc6f5fceb49f1.json,da6d4050cd17e05308e7c4d3529d5094fcbac4a36508cf5cf761079ef5d24e7f,pass,optimal,,8,15,15,15,False,qaoa_qmax_exclusion_promoted,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_724e0f606e662c6fc85b188f6d894ad9f45246f9367864a6c0b04d899083b597,max3sat,compilation,train,8,high,uniform,2380327165463715041,raw/max3sat/inst_724e0f606e662c6fc85b188f6d894ad9f45246f9367864a6c0b04d899083b597.json,95889caaf1b453911a5f1aebd8c67fb0a93f00da26ee3f8c3c8939f8366a39be,canonical/inst_724e0f606e662c6fc85b188f6d894ad9f45246f9367864a6c0b04d899083b597.json,7b810dc3defb4a31b2123f7702c5be9470ab092a82a540e747ee8feebf7fbd58,pass,optimal,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_7716434047cb9a3a78813351309803842d97d8ee66b37f8923c41d7969c1c58a,cubic_spin_glass,compilation,train,8,high,uniform,8091556259996015442,raw/cubic_spin_glass/inst_7716434047cb9a3a78813351309803842d97d8ee66b37f8923c41d7969c1c58a.json,593e4c38efb9bff1d4c5bdaf51ede911edf9b8181863b7e1fa208598061bb825,canonical/inst_7716434047cb9a3a78813351309803842d97d8ee66b37f8923c41d7969c1c58a.json,d4376c26b866027eb019b823e846414178c7986bbaef9f9c877f542edf70a3b4,pass,optimal,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_79109a0aeb80dc43411828163b5e828f667c41be7b72649f61aa8c0c3d211456,max3sat,compilation,train,8,high,uniform,3740513726813280615,raw/max3sat/inst_79109a0aeb80dc43411828163b5e828f667c41be7b72649f61aa8c0c3d211456.json,c96197424e5916f4163b03f553f44b43addd3f36028c938d51e04cfdab536207,canonical/inst_79109a0aeb80dc43411828163b5e828f667c41be7b72649f61aa8c0c3d211456.json,1c671baa4af51422a071443782751164be232718e447445a630ccd9f2d522f25,pass,optimal,,8,18,18,18,False,qaoa_qmax_exclusion_promoted,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_7c46ab9828c14c80ecbb7d6d499d693814b74054db5e4e07d7a39ee4b775bb50,cubic_spin_glass,compilation,train,12,intermediate,anchor_pair,4364308941526100093,raw/cubic_spin_glass/inst_7c46ab9828c14c80ecbb7d6d499d693814b74054db5e4e07d7a39ee4b775bb50.json,78483524c70ed4e73607d90d32496096fc68d1879caf025e07894170b2e00b4b,canonical/inst_7c46ab9828c14c80ecbb7d6d499d693814b74054db5e4e07d7a39ee4b775bb50.json,f2edcc101b28bc26761c86b75b708f3c6e07d1588ccb66582cef0801d9d57ac4,pass,not_run_width_above_declared_exact_limit,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_7c746f95778d619e64c9d1d603b4f4ea5d9114e9ad069b562d10c0f26e807114,max3sat,compilation,train,16,low,anchor_pair,458264168621511567,raw/max3sat/inst_7c746f95778d619e64c9d1d603b4f4ea5d9114e9ad069b562d10c0f26e807114.json,9dc6a3294558d0bfbb8e37226602e09c1b273996525de407d4aa21dee41148bb,canonical/inst_7c746f95778d619e64c9d1d603b4f4ea5d9114e9ad069b562d10c0f26e807114.json,af26f21f164ce639626403839388748d7e4d3601c2362da78b9f13beaeb7bfef,pass,not_run_width_above_declared_exact_limit,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_7df90454db3288ecbd0880a8fbcf3d08e406d14be6f78d4c241e304924acb233,max3sat,compilation,train,8,high,uniform,5130122389793627109,raw/max3sat/inst_7df90454db3288ecbd0880a8fbcf3d08e406d14be6f78d4c241e304924acb233.json,85fcf9df1c8acd2a83352d47e22f186fccd47ece5113e5e776d4b81c9977f179,canonical/inst_7df90454db3288ecbd0880a8fbcf3d08e406d14be6f78d4c241e304924acb233.json,0b5f296f4d6a4f3690c2bc31919e15e4a36a9ca23bea2300451ef5f5147f9c79,pass,optimal,,8,18,18,18,False,qaoa_qmax_exclusion_promoted,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_7efab38b2e0155b0b8445fdfed32c7e06e3901e3e22e1d8f40f9b35350aa66a9,cubic_spin_glass,compilation,validation,20,high,uniform,2737507104198660083,raw/cubic_spin_glass/inst_7efab38b2e0155b0b8445fdfed32c7e06e3901e3e22e1d8f40f9b35350aa66a9.json,1edeac35c8102dff575395c2dc7457ca54b5f93e55b433fc848970c554cf6303,canonical/inst_7efab38b2e0155b0b8445fdfed32c7e06e3901e3e22e1d8f40f9b35350aa66a9.json,259cff1ae07c891caa2fb671d7530dd0c5cc68824bd9847eca753ebc6c9c86b1,pass,not_run_width_above_declared_exact_limit,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_7f7a436339b87b34cb27d5c721ed3c7eefb780ae1f65c12c15de9645b48ed437,cubic_spin_glass,compilation,train,16,intermediate,uniform,4422649840319419086,raw/cubic_spin_glass/inst_7f7a436339b87b34cb27d5c721ed3c7eefb780ae1f65c12c15de9645b48ed437.json,78fbc942e05f0c629c086ba84aef92b0fc00933eea2945ec1cae519acf3105b5,canonical/inst_7f7a436339b87b34cb27d5c721ed3c7eefb780ae1f65c12c15de9645b48ed437.json,bfdb27c8c0ff42c726ab60fd1d6c98080e864174465484548aa893ab8c26b67a,pass,not_run_width_above_declared_exact_limit,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
